TextID,DESPC,DESSC,DESWC,DESPL,DESPLd,DESSL,DESSLd,DESWLsy,DESWLsyd,DESWLlt,DESWLltd,PCNARz,PCNARp,PCSYNz,PCSYNp,PCCNCz,PCCNCp,PCREFz,PCREFp,PCDCz,PCDCp,PCVERBz,PCVERBp,PCCONNz,PCCONNp,PCTEMPz,PCTEMPp,CRFNO1,CRFAO1,CRFSO1,CRFNOa,CRFAOa,CRFSOa,CRFCWO1,CRFCWO1d,CRFCWOa,CRFCWOad,CRFANP1,CRFANPa,LSASS1,LSASS1d,LSASSp,LSASSpd,LSAPP1,LSAPP1d,LSAGN,LSAGNd,LDTTRc,LDTTRa,LDMTLD,LDVOCD,CNCAll,CNCCaus,CNCLogic,CNCADC,CNCTemp,CNCTempx,CNCAdd,CNCPos,CNCNeg,SMCAUSv,SMCAUSvp,SMINTEp,SMCAUSr,SMINTEr,SMCAUSlsa,SMCAUSwn,SMTEMP,SYNLE,SYNNP,SYNMEDpos,SYNMEDwrd,SYNMEDlem,SYNSTRUTa,SYNSTRUTt,DRNP,DRVP,DRAP,DRPP,DRPVAL,DRNEG,DRGERUND,DRINF,WRDNOUN,WRDVERB,WRDADJ,WRDADV,WRDPRO,WRDPRP1s,WRDPRP1p,WRDPRP2,WRDPRP3s,WRDPRP3p,WRDFRQc,WRDFRQa,WRDFRQmc,WRDAOAc,WRDFAMc,WRDCNCc,WRDIMGc,WRDMEAc,WRDPOLc,WRDHYPn,WRDHYPv,WRDHYPnv,RDFRE,RDFKGL,RDL2
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_Human_Short\Human_033.txt,1,5,171,5,0,34.5999984741211,8.20400047302246,1.91799998283386,1.18499994277954,5.44999980926514,3.32599997520447,-0.67900002,24.8299999237061,-2.142999887,1.62000000476837,-0.222000003,41.2900009155273,2.86500000953674,99.7900009155273,0.0469999983906746,51.5999984741211,-1.213999987,11.3100004196167,-2.338000059,0.990000009536743,1.54999995231628,93.9400024414063,1,1,1,1,1,1,0.331999987363815,0.0299999993294477,0.27700001001358,0.10700000077486,0.25,0.100000001490116,0.488000005483627,0.0590000003576279,0.462000012397766,0.115000002086163,0,0,0.337000012397766,0.195999994874001,0.689000010490417,0.50900000333786,44.7179985046387,47.939998626709,99.4150009155273,52.6319999694824,29.2399997711182,11.6960000991821,0,11.6960000991821,58.4799995422363,99.4150009155273,11.6960000991821,23.3920001983643,35.0880012512207,17.5440006256104,0.400000005960464,1.75,0.0610000006854534,0.449999988079071,1,7.80000019073486,1.16299998760223,0.53600001335144,0.728999972343445,0.707000017166138,0.0509999990463257,0.0500000007450581,432.748992919922,87.7190017700195,11.6960000991821,169.591003417969,0,5.84800004959106,5.84800004959106,0,333.3330078,46.7840003967285,157.895004272461,35.0880012512207,23.3920001983643,0,11.6960000991821,0,0,11.6960000991821,1.94599997997284,2.91599988937378,0,426.889007568359,558.765991210938,367.976989746094,387.042999267578,404.5419922,3.16700005531311,6.3600001335144,1.90100002288818,2.22099995613098,9.85900020599365,20.3799991607666,18.6490001678467
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_Human_Short\Human_032.txt,1,9,170,9,0,18.8889999389648,5.27799987792969,2.12899994850159,1.34399998188019,6.17600011825562,3.62299990653992,-1.812000036,3.50999999046326,-0.232999995,40.9000015258789,-2.002000093,2.27999997138977,-0.721000016,23.5799999237061,-0.187999994,42.8600006103516,-1.593000054,5.59000015258789,-1.725000024,4.26999998092651,-0.837000012,20.3299999237061,0.625,0.625,0.875,0.388999998569489,0.5,0.638999998569489,0.114000000059605,0.101000003516674,0.068000003695488,0.090999998152256,0.125,0.0280000008642673,0.342999994754791,0.131999999284744,0.270000010728836,0.157000005245209,0,0,0.326999992132187,0.143999993801117,0.779999971389771,0.634999990463257,106.01000213623,101.223999023438,94.1179962158203,29.4120006561279,23.5289993286133,5.88199996948242,23.5289993286133,5.88199996948242,52.9410018920898,94.1179962158203,5.88199996948242,11.7650003433228,17.6469993591309,23.5289993286133,0.333000004291534,0.800000011920929,0.0829999968409538,0.381000012159348,0.75,3.66700005531311,1.1360000371933,0.556999981403351,0.874000012874603,0.842000007629395,0.119000002741814,0.0949999988079071,358.824005126953,152.940994262695,47.0589981079102,105.88200378418,11.7650003433228,0,5.88199996948242,23.5289993286133,294.117004394531,82.3519973754883,176.470993041992,70.5879974365234,11.7650003433228,0,0,0,0,0,1.76300001144409,2.67899990081787,0.300000011920929,450.3330078,553,324.182006835938,349.923004150391,381.957000732422,3.38299989700317,6.51900005340576,1.56200003623962,1.96000003814697,7.54899978637695,16.8990001678467,7.37599992752075
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_Human_Short\Human_026.txt,1,5,153,5,0,31.2000007629395,12.1330003738403,1.88199996948242,1.28199994564056,5.6269998550415,3.53900003433228,-1.207000017,11.5100002288818,-2.766000032,0.28999999165535,-0.239999995,40.5200004577637,-0.171000004,43.25,-1.447000027,7.48999977111816,0.662000000476837,74.5400009155273,0.317999988794327,62.1699981689453,-0.148000002,44.4300003051758,0.75,0.75,0.75,0.800000011920929,0.800000011920929,0.800000011920929,0.108999997377396,0.0790000036358833,0.0860000029206276,0.0590000003576279,0.25,0.100000001490116,0.177000001072884,0.170000001788139,0.168999999761581,0.116999998688698,0,0,0.172000005841255,0.143999993801117,0.851000010967255,0.640999972820282,78,75.2089996337891,52.2879981994629,13.0719995498657,13.0719995498657,6.53599977493286,13.0719995498657,6.53599977493286,26.1439990997314,52.2879981994629,0,13.0719995498657,19.6079998016357,6.53599977493286,0.333000004291534,0.5,0.0579999983310699,0.667999982833862,0.875,8.60000038146973,1.17599999904633,0.569999992847443,0.888000011444092,0.864000022411346,0.0700000002980232,0.0610000006854534,352.941009521484,169.934997558594,32.6800003051758,150.326995849609,6.53599977493286,0,6.53599977493286,26.1439990997314,294.117004394531,98.0400009155273,124.182998657227,26.1439990997314,13.0719995498657,0,6.53599977493286,0,0,0,1.90699994564056,2.92499995231628,0,415.6669922,555.619018554688,338.763000488281,370,431.808013916016,3.55900001525879,6.38299989700317,1.7389999628067,2.03900003433228,16.5590000152588,18.5520000457764,7.2979998588562
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_Human_Short\Human_146.txt,1,7,202,7,0,29.1429996490479,6.56799983978271,1.83700001239777,1.16199994087219,5.53999996185303,3.2739999294281,-0.938000023,17.6200008392334,-0.99000001,16.1100006103516,-0.577000022,28.4300003051758,-0.620999992,26.7600002288818,-0.324000001,37.4500007629395,-0.587000012,28.1000003814697,-1.383000016,8.38000011444092,-0.254000008,40.1300010681152,0.5,0.5,0.5,0.523999989032745,0.619000017642975,0.619000017642975,0.0850000008940697,0.112999998033047,0.063000001013279,0.0810000002384186,0.333000004291534,0.14300000667572,0.256000012159348,0.0719999969005585,0.264999985694885,0.0939999967813492,0,0,0.270000010728836,0.140000000596046,0.810999989509583,0.657000005245209,112.383003234863,125.079002380371,59.4059982299805,24.7520008087158,24.7520008087158,9.90100002288818,9.90100002288818,4.94999980926514,39.6040000915527,59.4059982299805,9.90100002288818,9.90100002288818,19.8020000457764,24.7520008087158,0.666999995708466,0.666999995708466,0.0970000028610229,0.606000006198883,0.833000004291534,4.14300012588501,1.15400004386902,0.58899998664856,0.889999985694885,0.856000006198883,0.0719999969005585,0.0649999976158142,376.238006591797,173.266998291016,24.7520008087158,133.662994384766,19.8020000457764,14.8509998321533,29.7029991149902,14.8509998321533,321.782012939453,118.810997009277,103.959999084473,54.4550018310547,34.6529998779297,0,0,0,0,14.8509998321533,2.04299998283386,2.87100005149841,0.300000011920929,423.447998046875,570.552001953125,370.691009521484,390.171997070313,420.485992431641,3.88000011444092,6.35099983215332,1.80799996852875,2.20000004768372,22.1350002288818,17.3409996032715,9.17500019073486
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_Human_Short\Human_003.txt,1,7,182,7,0,27.4290008544922,11.0430002212524,1.99500000476837,1.2150000333786,6.01599979400635,3.20300006866455,-1.327999949,9.34000015258789,-0.980000019,16.3500003814697,0.930000007152557,82.379997253418,0.472000002861023,68.0800018310547,-0.097999997,46.4099998474121,-1.705000043,4.46000003814697,-1.812000036,3.50999999046326,-0.42899999,33.7200012207031,0.833000004291534,0.833000004291534,0.833000004291534,0.666999995708466,0.762000024318695,0.810000002384186,0.159999996423721,0.0989999994635582,0.0970000028610229,0.0890000015497208,0,0.0480000004172325,0.416000008583069,0.167999997735024,0.345999985933304,0.136000007390976,0,0,0.324000000953674,0.159999996423721,0.764999985694885,0.603999972343445,64,80.1959991455078,87.9120025634766,21.9780006408691,32.9669990539551,16.4839992523193,21.9780006408691,5.49499988555908,49.451000213623,82.4179992675781,5.49499988555908,21.9780006408691,32.9669990539551,21.9780006408691,0.400000005960464,0.400000005960464,0.025000000372529,0.495000004768372,0.833000004291534,6,1.23399996757507,0.60699999332428,0.842000007629395,0.820999979972839,0.0989999994635582,0.0900000035762787,373.626007080078,164.835006713867,27.4729995727539,115.38500213623,0,0,10.9890003204346,5.49499988555908,335.165008544922,120.879997253418,131.869003295898,38.4620018005371,10.9890003204346,0,0,0,0,5.49499988555908,1.68599998950958,2.58999991416931,1.07000005245209,387.5,548.650024414063,371.696990966797,399.274993896484,452.368011474609,2.95300006866455,5.88000011444092,2.17700004577637,2.26999998092651,11.6680002212524,18.0909996032715,6.83699989318848
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_Human_Short\Human_017.txt,1,6,106,6,0,18,4.56099987030029,2.03800010681152,1.54900002479553,5.89599990844727,3.98799991607666,-0.910000026,18.1399993896484,-0.261999995,39.7400016784668,-0.462000012,32.2799987792969,-0.984000027,16.3500003814697,0.694000005722046,75.4899978637695,-1.537999988,6.30000019073486,-0.829999983,20.3299999237061,-0.665000021,25.4599990844727,0.400000005960464,0.600000023841858,0.400000005960464,0.333000004291534,0.467000007629395,0.532999992370605,0.0570000000298023,0.0540000014007092,0.0529999993741512,0.0529999993741512,0.200000002980232,0.0670000016689301,0.133000001311302,0.108000002801418,0.131999999284744,0.112999998033047,0,0,0.187000006437302,0.111000001430511,0.934000015258789,0.694000005722046,84.7239990234375,78.4280014038086,84.9059982299805,47.1699981689453,37.7360000610352,0,9.43400001525879,18.8680000305176,47.1699981689453,94.3399963378906,0,37.7360000610352,66.0380020141602,28.3020000457764,0.600000023841858,0.75,0.0240000002086163,0.252999991178513,0.800000011920929,4.16699981689453,0.912000000476837,0.621999979019165,0.890999972820282,0.890999972820282,0.0970000028610229,0.0949999988079071,471.697998046875,122.641998291016,18.8680000305176,169.811004638672,9.43400001525879,0,9.43400001525879,0,339.622985839844,84.9059982299805,84.9059982299805,18.8680000305176,28.3020000457764,0,18.8680000305176,0,0,9.43400001525879,1.97000002861023,3.1029999256134,0,393.700012207031,569,364.375,394.385009765625,418.765014648438,2.67799997329712,5.1100001335144,1.11800003051758,1.73500001430511,16.488000869751,15.3489999771118,7.63600015640259
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_Human_Short\Human_016.txt,1,6,169,6,0,29,9.71599960327148,1.99399995803833,1.16199994087219,6.07100009918213,3.61500000953674,-1.023000002,15.3900003433228,-1.518000007,6.55000019073486,0.617999970912933,72.9100036621094,-0.181999996,42.8600006103516,-0.949999988,17.1100006103516,-0.702000022,24.2000007629395,-0.870999992,19.2199993133545,-0.592000008,27.7600002288818,0.400000005960464,0.600000023841858,0.400000005960464,0.532999992370605,0.666999995708466,0.732999980449677,0.104999996721745,0.0949999988079071,0.0970000028610229,0.0879999995231628,0.600000023841858,0.266999989748001,0.156000003218651,0.108000002801418,0.200000002980232,0.103000000119209,0,0,0.218999996781349,0.123000003397465,0.862999975681305,0.643999993801117,88.5820007324219,79.8809967041016,76.9229965209961,29.5860004425049,17.7509994506836,0,0,17.7509994506836,47.3370018005371,76.9229965209961,0,17.7509994506836,17.7509994506836,29.5860004425049,0,0.833000004291534,0.0379999987781048,0.829999983310699,0.800000011920929,5,0.882000029087067,0.512000024318695,0.856000006198883,0.83899998664856,0.0610000006854534,0.0500000007450581,443.786987304688,142.011993408203,5.91699981689453,195.266006469727,0,0,53.2540016174316,11.8339996337891,349.111999511719,106.50700378418,94.6750030517578,17.7509994506836,47.3370018005371,0,35.5029983520508,0,0,11.8339996337891,1.83200001716614,2.83299994468689,0,410.226989746094,552.767028808594,365,406.278991699219,450.726989746094,2.78699994087219,6.33599996566772,2.7590000629425,2.47199988365173,9.55300045013428,18.923999786377,4.88199996948242
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_Human_Short\Human_002.txt,1,4,118,4,0,30.75,12.2849998474121,2.01699995994568,1.34599995613098,5.92399978637695,3.80100011825562,-1.606999993,5.48000001907349,-1.008999944,15.6199998855591,-1.235000014,10.9300003051758,-1.84800005,3.28999996185303,0.671000003814697,74.8600006103516,-0.870999992,19.2199993133545,0.0489999987185001,51.5999984741211,1.66199994087219,95.1500015258789,0.333000004291534,0.333000004291534,0.666999995708466,0.333000004291534,0.333000004291534,0.5,0.028999999165535,0.0500000007450581,0.0509999990463257,0.0900000035762787,0,0,0.261999994516373,0.0769999995827675,0.324000000953674,0.142000004649162,0,0,0.24600000679493,0.184000000357628,0.904999971389771,0.740000009536743,132.378997802734,135.703002929688,76.2710037231445,42.3730010986328,33.8979988098145,0,16.9489994049072,42.3730010986328,33.8979988098145,84.7460021972656,0,25.423999786377,33.8979988098145,16.9489994049072,0.25,1.33299994468689,0.0390000008046627,0.685999989509583,1,2,1.12899994850159,0.587999999523163,0.910000026226044,0.910000026226044,0.0529999993741512,0.0520000010728836,406.779998779297,169.492004394531,16.9489994049072,161.016998291016,8.47500038146973,0,33.8979988098145,16.9489994049072,296.609985351563,93.2210006713867,152.542007446289,33.8979988098145,25.423999786377,0,16.9489994049072,0,0,8.47500038146973,1.94500005245209,2.80200004577637,0,450.462005615234,547.856994628906,349.463989257813,368.22900390625,408.06298828125,3.64800000190735,6.19799995422363,1.75399994850159,2.08100008964539,6.25400018692017,19.7159996032715,2.92899990081787
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_Human_Short\Human_148.txt,1,9,212,9,0,24.3330001831055,13,2.05200004577637,1.28100001811981,6.10400009155273,3.64400005340576,-2.217999935,1.36000001430511,0.0320000015199184,51.2000007629395,-0.243000001,40.5200004577637,-1.018000007,15.6199998855591,0.212999999523163,58.3199996948242,-0.224000007,41.2900009155273,-2.640000105,0.409999996423721,-0.751999974,22.6599998474121,0.375,0.375,0.5,0.416999995708466,0.416999995708466,0.527999997138977,0.0710000023245811,0.14300000667572,0.0729999989271164,0.119000002741814,0.125,0.0280000008642673,0.277999997138977,0.190999999642372,0.273999989032745,0.166999995708466,0,0,0.303999990224838,0.19200000166893,0.680999994277954,0.556999981403351,87.2440032958984,80.5579986572266,113.208000183105,33.0190010070801,23.5849990844727,4.71700000762939,18.8680000305176,4.71700000762939,66.0380020141602,108.490997314453,4.71700000762939,28.3020000457764,33.0190010070801,14.1510000228882,0.14300000667572,1.5,0.0850000008940697,0.65200001001358,0.75,4.77799987792969,1.2960000038147,0.603999972343445,0.880999982357025,0.852999985218048,0.155000001192093,0.119999997317791,363.2080078,150.942993164063,33.0190010070801,113.208000183105,18.8680000305176,0,18.8680000305176,9.43400001525879,367.924011230469,99.056999206543,122.641998291016,56.6040000915527,14.1510000228882,0,9.43400001525879,0,0,0,1.77600002288818,2.6489999294281,0.469999998807907,440.576995849609,557.047973632813,336.279998779297,397.613006591797,426.069000244141,3.3199999332428,5.92999982833862,2.01600003242493,2.30299997329712,9.32600021362305,17.8099994659424,7.60799980163574
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_Human_Short\Human_014.txt,1,7,174,7,0,25,10.7700004577637,1.84500002861023,1.07200002670288,5.73000001907349,3.09599995613098,-1.097000003,13.789999961853,-0.964999974,16.8500003814697,1.98300004005432,97.6100006103516,-0.405999988,34.4599990844727,-1.072000027,14.2299995422363,-1.925999999,2.74000000953674,-2.806999922,0.259999990463257,0.967999994754791,83.1500015258789,0.5,0.666999995708466,0.833000004291534,0.523999989032745,0.762000024318695,0.85699999332428,0.0860000029206276,0.118000000715256,0.0860000029206276,0.104999996721745,0.166999995708466,0.0949999988079071,0.277999997138977,0.0900000035762787,0.256999999284744,0.104999996721745,0,0,0.273000001907349,0.127000004053116,0.810999989509583,0.669000029563904,112.943000793457,109.579002380371,80.4599990844727,11.4940004348755,17.2409992218018,11.4940004348755,11.4940004348755,0,57.4710006713867,68.9660034179688,11.4940004348755,28.7360000610352,28.7360000610352,22.9890003204346,0,0.400000005960464,0.0199999995529652,0.42399999499321,1,3.28600001335144,1.29799997806549,0.610000014305115,0.894999980926514,0.894999980926514,0.046000000089407,0.0579999983310699,385.057006835938,120.690002441406,22.9890003204346,160.919998168945,0,0,22.9890003204346,11.4940004348755,344.828002929688,103.448997497559,137.930999755859,22.9890003204346,34.4830017089844,11.4940004348755,0,0,0,22.9890003204346,1.76800000667572,2.57699990272522,0.949999988079071,318.234985351563,555.096008300781,408.660003662109,424.826995849609,469.817993164063,3.40000009536743,7.02899980545044,1.63100004196167,2.44700002670288,25.5179996490479,15.875,1.54799997806549
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_Human_Short\Human_028.txt,1,6,166,6,0,28,9.87899971008301,2.18700003623962,1.27699995040894,6.59000015258789,3.71300005912781,-1.269999981,10.1999998092651,-1.059999943,14.460000038147,0.648000001907349,73.8899993896484,0.568000018596649,71.2300033569336,0.760999977588654,77.6399993896484,-2.11500001,1.74000000953674,-2.802000046,0.259999990463257,-0.210999995,41.6800003051758,0.600000023841858,0.600000023841858,1,0.800000011920929,0.866999983787537,1,0.129999995231628,0.100000001490116,0.146999999880791,0.0829999968409538,0.400000005960464,0.200000002980232,0.485000014305115,0.0930000022053719,0.522000014781952,0.0989999994635582,0,0,0.375,0.202999994158745,0.764999985694885,0.601000010967255,84,80.6539993286133,114.458000183105,42.1689987182617,42.1689987182617,18.0720005,6.02400016784668,24.0960006713867,66.2649993896484,96.3860015869141,18.0720005,24.0960006713867,30.1200008392334,12.0480003356934,0.200000002980232,2.33299994468689,0.025000000372529,0.672999978065491,0.800000011920929,2.66700005531311,1.20500004291534,0.638000011444092,0.887000024318695,0.864000022411346,0.0759999975562096,0.0599999986588955,355.421997070313,162.651000976563,6.02400016784668,138.554000854492,0,0,60.2410011291504,6.02400016784668,307.22900390625,120.481002807617,162.651000976563,6.02400016784668,54.2169990539551,0,18.0720005,0,24.0960006713867,12.0480003356934,1.72500002384186,2.71499991416931,0,415.200012207031,543.341003417969,355.710998535156,383.731994628906,454.652008056641,3.66899991035461,6.53800010681152,2.27600002288818,2.17899990081787,0,21.0069999694824,4.71700000762939
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_Human_Short\Human_029.txt,1,6,179,6,0,30.3330001831055,11.1829996109009,1.98300004005432,1.1139999628067,6.02199983596802,3.01500010490417,-1.55400002,6.05999994277954,-1.942000031,2.61999988555908,1.17200005054474,87.9000015258789,-0.694999993,24.5100002288818,-0.405000001,34.4599990844727,-2.188999891,1.46000003814697,-2.161000013,1.53999996185303,-0.238000005,40.9000015258789,1,1,1,0.732999980449677,0.800000011920929,0.866999983787537,0.0839999988675117,0.028999999165535,0.0750000029802322,0.0450000017881393,0.200000002980232,0.0670000016689301,0.282000005245209,0.0790000036358833,0.266999989748001,0.109999999403954,0,0,0.250999987125397,0.150999993085861,0.841000020503998,0.71399998664856,182,163.578002929688,83.7990036010742,16.7600002288818,27.9330005645752,5.58699989318848,11.1730003356934,16.7600002288818,55.8660011291504,78.2119979858398,5.58699989318848,27.9330005645752,27.9330005645752,11.1730003356934,0,1,0.0309999994933605,0.486000001430511,0.899999976158142,7.5,1.432000041,0.574000000953674,0.901000022888184,0.893999993801117,0.0820000022649765,0.0649999976158142,340.782012939453,145.251007080078,39.1059989929199,89.3850021362305,5.58699989318848,0,11.1730003356934,22.3460006713867,335.196014404297,100.557998657227,134.078002929688,50.2789993286133,22.3460006713867,0,0,0,5.58699989318848,11.1730003356934,1.78799998760223,2.65899991989136,0,449.350006103516,552.6669922,374.794006347656,399.944000244141,454.226989746094,3.19899988174438,5.64799976348877,1.82500004768372,1.99399995803833,8.79300022125244,19.4440002441406,4.08099985122681
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_Human_Short\Human_001.txt,1,7,168,7,0,24.5709991455078,11.4139995574951,1.96399998664856,1.15199995040894,5.84499979019165,3.34599995613098,-1.386999965,8.38000011444092,-0.653999984,25.7800006866455,-0.400999993,34.4599990844727,0.200000002980232,57.5299987792969,-1.980999947,2.39000010490417,-2.305999994,1.07000005245209,-3.371999979,0.0399999991059303,0.433999985456467,66.6399993896484,0.833000004291534,0.833000004291534,0.833000004291534,0.666999995708466,0.666999995708466,0.666999995708466,0.115000002086163,0.0900000035762787,0.103000000119209,0.109999999403954,0,0,0.342000007629395,0.18299999833107,0.326999992132187,0.197999998927116,0,0,0.324999988079071,0.199000000953674,0.736000001430511,0.61599999666214,86,85.4599990844727,83.3330001831055,5.9520001411438,0,17.8570003509521,11.9049997329712,23.8099994659424,65.4759979248047,83.3330001831055,0,11.9049997329712,17.8570003509521,29.761999130249,0.333000004291534,0,0.028999999165535,0.324000000953674,0.916999995708466,2.42899990081787,1.33299994468689,0.574999988079071,0.869000017642975,0.861000001430511,0.0710000023245811,0.0750000029802322,386.904998779297,125,47.6189994812012,125,11.9049997329712,0,17.8570003509521,5.9520001411438,363.095001220703,101.190002441406,113.095001220703,47.6189994812012,0,0,0,0,0,0,1.80900001525879,2.62100005149841,0.384999990463257,418.817993164063,553.544982910156,340.6669922,375.704986572266,418.389007568359,3.06599998474121,6.06899976730347,2.27600002288818,2.28399991989136,16.3209991455078,16.9449996948242,5.50400018692017
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_Human_Short\Human_015.txt,1,6,159,6,0,27.3330001831055,23.1660003662109,1.74800002574921,1.03699994087219,5.15100002288818,3.06100010871887,-0.941999972,17.3600006103516,-0.180999994,42.8600006103516,-0.808000028,21.1900005340576,-1.529000044,6.30000019073486,1.63199996948242,94.8399963378906,-0.625999987,26.7600002288818,-1.523000002,6.42999982833862,1.50199997425079,93.3199996948242,0.200000002980232,0.400000005960464,0.600000023841858,0.333000004291534,0.467000007629395,0.532999992370605,0.00999999977648258,0.0219999998807907,0.0390000008046627,0.0570000000298023,0,0.0670000016689301,0.155000001192093,0.127000004053116,0.187000006437302,0.145999997854233,0,0,0.225999996066093,0.145999997854233,0.814000010490417,0.610000014305115,82,73.6689987182617,119.497001647949,31.4470005,44.0250015258789,6.28900003433228,50.3139991760254,25.1569995880127,50.3139991760254,113.208000183105,6.28900003433228,18.8680000305176,18.8680000305176,18.8680000305176,0,1.25,0.0750000029802322,0.561999976634979,1,5.16699981689453,1.05099999904633,0.791000008583069,0.97299998998642,0.964999973773956,0.0829999968409538,0.111000001430511,396.226013183594,188.679000854492,25.1569995880127,138.365005493164,25.1569995880127,0,44.0250015258789,12.5790004730225,308.175994873047,106.918998718262,56.6040000915527,37.7360000610352,18.8680000305176,0,12.5790004730225,0,0,6.28900003433228,1.86199998855591,2.86199998855591,0,325.799987792969,564.189025878906,334.43798828125,354.194000244141,390.119995117188,3.94700002670288,6.15999984741211,1.56599998474121,2.04299998283386,32.056999206543,15.371000289917,1.92700004577637
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_Human_Short\Human_149.txt,1,5,164,5,0,33.4000015258789,30.4680004119873,1.51199996471405,0.853999972343445,4.49399995803833,2.66400003433228,-1.338000059,9.18000030517578,-1.546000004,6.17999982833862,0.889999985694885,81.0599975585938,0.166999995708466,56.3600006103516,1.05099999904633,85.3099975585938,1.08299994468689,85.9899978637695,-0.143999994,44.4300003051758,-0.011,49.5999984741211,0.75,0.75,0.75,0.600000023841858,0.600000023841858,0.699999988079071,0.128999993205071,0.123999997973442,0.0869999974966049,0.11599999666214,0.25,0.100000001490116,0.377000004053116,0.229000002145767,0.257999986410141,0.212999999523163,0,0,0.263999998569489,0.19200000166893,0.688000023365021,0.532999992370605,49.7449989318848,56.351001739502,85.3659973144531,36.5849990844727,24.3899993896484,6.09800004959106,42.6829986572266,30.488000869751,30.488000869751,97.5609970092773,6.09800004959106,18.2929992675781,30.488000869751,6.09800004959106,0.5,2,0.0939999967813492,0.735000014305115,0.875,4.40000009536743,1.52199995517731,0.688000023365021,0.938000023365021,0.907999992370605,0.0839999988675117,0.0640000030398369,347.561004638672,121.950996398926,18.2929992675781,115.853996276855,0,0,6.09800004959106,6.09800004959106,359.756011962891,91.4649963378906,97.5609970092773,18.2929992675781,18.2929992675781,0,0,0,0,0,2.13299989700317,2.98799991607666,0,465.631988525391,560.533996582031,375.618011474609,407.259002685547,451.553009033203,4.46199989318848,5.96500015258789,1.80400002002716,2.28999996185303,45.6279983520508,15.043999671936,14.2229995727539
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_Human_Short\Human_039.txt,1,7,177,7,0,26,11.9160003662109,1.94400000572205,1.15699994564056,5.78000020980835,3.21399998664856,-1.092000008,13.789999961853,-0.326999992,37.4500007629395,1.23300004005432,89.0699996948242,1.02999997138977,84.8499984741211,-0.097999997,46.4099998474121,-2.398000002,0.839999973773956,-2.490999937,0.639999985694885,-0.646000028,26.1100006103516,0.833000004291534,0.833000004291534,1,0.904999971389771,0.904999971389771,1,0.172000005841255,0.090999998152256,0.186000004410744,0.0860000029206276,0.166999995708466,0.0480000004172325,0.368000000715256,0.197999998927116,0.349000006914139,0.174999997019768,0,0,0.333000004291534,0.180000007152557,0.71399998664856,0.64300000667572,102.806999206543,94.6579971313477,79.0960006713867,16.9489994049072,33.8979988098145,5.65000009536743,22.5990009307861,11.298999786377,56.4970016479492,84.7460021972656,0,28.2490005493164,33.8979988098145,28.2490005493164,0.166999995708466,0.333000004291534,0.0570000000298023,0.490000009536743,0.833000004291534,3.14299988746643,1.3860000371933,0.603999972343445,0.879000008106232,0.861000001430511,0.0670000016689301,0.0949999988079071,350.282012939453,158.192001342773,45.1980018615723,141.24299621582,16.9489994049072,0,22.5990009307861,16.9489994049072,378.532012939453,107.34400177002,112.994003295898,56.4970016479492,11.298999786377,0,0,0,0,11.298999786377,1.81700003147125,2.62100005149841,0,354.260986328125,577.377990722656,393.256988525391,428.243011474609,432.625,3.33999991416931,5.63899993896484,2.1340000629425,2.22300004959106,16.7070007324219,17.2110004425049,8.40900039672852
